Depth [m]	Temperature [degC]	Salinity [PSU]	Oxygen [umol/kg]
1680.7	5.912	35.392	221.09
1681.7	5.909	35.391	221.13
1682.7	5.906	35.391	221.15
1683.7	5.901	35.39	221.17
1684.7	5.897	35.39	221.2
1685.7	5.891	35.389	221.24
1686.6	5.881	35.388	221.27
1687.6	5.874	35.386	221.29
1688.6	5.871	35.385	221.32
1689.6	5.867	35.384	221.35
1690.6	5.86	35.384	221.39
1691.6	5.851	35.383	221.41
1692.5	5.846	35.381	221.44
1693.5	5.842	35.381	221.48
1694.5	5.838	35.38	221.53
1695.5	5.832	35.379	221.59
1696.5	5.826	35.378	221.65
1697.5	5.824	35.377	221.69
1698.5	5.822	35.377	221.73
1699.4	5.819	35.377	221.76
1700.4	5.813	35.376	221.79
1701.4	5.8	35.376	221.82
1702.4	5.784	35.373	221.86
1703.4	5.777	35.371	221.92
1704.4	5.774	35.369	221.97
1705.3	5.771	35.368	222.01
1706.3	5.768	35.368	222.04
1707.3	5.765	35.368	222.08
1708.3	5.761	35.367	222.14
1709.3	5.758	35.367	222.23
1710.3	5.756	35.366	222.34
1711.3	5.752	35.366	222.46
1712.2	5.748	35.365	222.59
1713.2	5.747	35.364	222.71
1714.2	5.746	35.364	222.81
1715.2	5.744	35.364	222.92
1716.2	5.738	35.364	223.03
1717.2	5.729	35.363	223.15
1718.1	5.721	35.361	223.26
1719.1	5.716	35.36	223.35
1720.1	5.712	35.359	223.42
1721.1	5.707	35.359	223.46
1722.1	5.699	35.358	223.48
1723.1	5.685	35.357	223.48
1724.1	5.671	35.355	223.47
1725.0	5.66	35.352	223.48
1726.0	5.651	35.35	223.49
1727.0	5.647	35.348	223.52
1728.0	5.646	35.348	223.54
1729.0	5.646	35.348	223.54
1730.0	5.644	35.348	223.55
1730.9	5.641	35.348	223.56
1731.9	5.637	35.347	223.59
1732.9	5.634	35.346	223.64
1733.9	5.628	35.346	223.72
1734.9	5.616	35.345	223.81
1735.9	5.604	35.343	223.9
1736.9	5.597	35.341	223.96
1737.8	5.591	35.34	224.01
1738.8	5.579	35.34	224.06
1739.8	5.565	35.338	224.11
1740.8	5.555	35.336	224.18
1741.8	5.547	35.334	224.25
1742.8	5.539	35.332	224.32
1743.7	5.535	35.33	224.38
1744.7	5.53	35.329	224.41
1745.7	5.525	35.329	224.42
1746.7	5.523	35.329	224.43
1747.7	5.518	35.328	224.45
1748.7	5.513	35.327	224.5
1749.7	5.509	35.326	224.55
1750.6	5.502	35.326	224.6
1751.6	5.494	35.325	224.64
1752.6	5.486	35.323	224.67
1753.6	5.479	35.322	224.71
1754.6	5.473	35.321	224.75
1755.6	5.467	35.32	224.81
1756.5	5.462	35.319	224.87
1757.5	5.459	35.319	224.92
1758.5	5.456	35.318	224.97
1759.5	5.45	35.317	225.0
1760.5	5.442	35.316	225.02
1761.5	5.436	35.315	225.06
1762.4	5.435	35.315	225.1
1763.4	5.435	35.314	225.14
1764.4	5.436	35.314	225.17
1765.4	5.436	35.314	225.18
1766.4	5.434	35.314	225.2
1767.4	5.43	35.314	225.23
1768.4	5.427	35.313	225.28
1769.3	5.425	35.313	225.33
1770.3	5.423	35.312	225.37
1771.3	5.422	35.312	225.41
1772.3	5.421	35.312	225.43
1773.3	5.419	35.311	225.44
1774.3	5.417	35.311	225.46
1775.2	5.414	35.311	225.47
1776.2	5.41	35.311	225.47
1777.2	5.406	35.31	225.47
1778.2	5.4	35.31	225.44
1779.2	5.392	35.309	225.4
1780.2	5.385	35.308	225.37
1781.1	5.375	35.306	225.36
1782.1	5.362	35.304	225.36
1783.1	5.354	35.302	225.36
1784.1	5.35	35.301	225.34
1785.1	5.349	35.301	225.33
1786.1	5.348	35.3	225.34
1787.1	5.347	35.301	225.37
1788.0	5.346	35.301	225.42
1789.0	5.346	35.301	225.47
1790.0	5.345	35.301	225.51
1791.0	5.345	35.3	225.54
1792.0	5.345	35.3	225.56
1793.0	5.342	35.3	225.58
1793.9	5.339	35.3	225.63
1794.9	5.336	35.3	225.71
1795.9	5.333	35.299	225.79
1796.9	5.327	35.299	225.84
1797.9	5.318	35.298	225.87
1798.9	5.31	35.297	225.9
1799.8	5.303	35.295	225.94
1800.8	5.294	35.294	226.0
1801.8	5.282	35.293	226.08
1802.8	5.274	35.29	226.14
1803.8	5.272	35.289	226.19
1804.8	5.271	35.289	226.22
1805.8	5.268	35.289	226.23
1806.7	5.264	35.288	226.25
1807.7	5.262	35.288	226.28
1808.7	5.261	35.287	226.34
1809.7	5.258	35.287	226.39
1810.7	5.253	35.287	226.45
1811.7	5.246	35.286	226.49
1812.6	5.238	35.286	226.53
1813.6	5.232	35.284	226.59
1814.6	5.228	35.283	226.66
1815.6	5.224	35.282	226.74
1816.6	5.221	35.281	226.81
1817.6	5.219	35.281	226.87
1818.5	5.216	35.281	226.91
1819.5	5.214	35.281	226.95
1820.5	5.213	35.28	226.99
1821.5	5.211	35.28	227.02
1822.5	5.209	35.28	227.04
1823.5	5.207	35.28	227.05
1824.5	5.205	35.279	227.03
1825.4	5.204	35.279	227.0
1826.4	5.202	35.279	226.97
1827.4	5.198	35.279	226.96
1828.4	5.193	35.278	226.97
1829.4	5.191	35.277	226.98
1830.4	5.191	35.277	226.98
1831.3	5.19	35.276	226.97
1832.3	5.188	35.276	226.96
1833.3	5.188	35.275	226.95
1834.3	5.187	35.275	226.97
1835.3	5.186	35.275	227.01
1836.3	5.183	35.275	227.07
1837.2	5.179	35.275	227.12
1838.2	5.174	35.275	227.15
1839.2	5.167	35.274	227.17
1840.2	5.16	35.273	227.19
1841.2	5.152	35.272	227.23
1842.2	5.146	35.271	227.28
1843.1	5.141	35.27	227.34
1844.1	5.138	35.269	227.4
1845.1	5.131	35.268	227.43
1846.1	5.118	35.266	227.44
1847.1	5.108	35.265	227.45
1848.1	5.106	35.264	227.47
1849.1	5.104	35.263	227.51
1850.0	5.104	35.263	227.56
1851.0	5.102	35.262	227.6
1852.0	5.1	35.262	227.64
1853.0	5.099	35.262	227.68
1854.0	5.098	35.262	227.72
1855.0	5.097	35.262	227.79
1855.9	5.097	35.262	227.87
1856.9	5.096	35.262	227.97
1857.9	5.096	35.262	228.06
1858.9	5.095	35.262	228.14
1859.9	5.094	35.262	228.2
1860.9	5.093	35.261	228.24
1861.8	5.093	35.261	228.29
1862.8	5.092	35.261	228.34
1863.8	5.09	35.261	228.37
1864.8	5.088	35.261	228.39
1865.8	5.086	35.261	228.38
1866.8	5.08	35.26	228.34
1867.7	5.073	35.259	228.28
1868.7	5.068	35.258	228.23
1869.7	5.063	35.257	228.18
1870.7	5.061	35.257	228.16
1871.7	5.061	35.256	228.14
1872.7	5.059	35.256	228.12
1873.6	5.057	35.256	228.09
1874.6	5.056	35.255	228.06
1875.6	5.055	35.255	228.06
1876.6	5.052	35.255	228.09
1877.6	5.05	35.255	228.15
1878.6	5.048	35.255	228.21
1879.6	5.046	35.254	228.27
1880.5	5.043	35.254	228.33
1881.5	5.039	35.253	228.38
1882.5	5.037	35.253	228.43
1883.5	5.035	35.252	228.49
1884.5	5.033	35.252	228.55
1885.5	5.031	35.252	228.6
1886.4	5.026	35.252	228.63
1887.4	5.019	35.251	228.64
1888.4	5.014	35.25	228.65
1889.4	5.008	35.249	228.66
1890.4	5.003	35.248	228.67
1891.4	4.998	35.247	228.68
1892.3	4.993	35.247	228.68
1893.3	4.988	35.246	228.69
1894.3	4.981	35.246	228.7
1895.3	4.973	35.244	228.73
1896.3	4.971	35.243	228.77
1897.3	4.97	35.243	228.83
1898.2	4.969	35.243	228.88
1899.2	4.968	35.242	228.92
1900.2	4.967	35.242	228.96
1901.2	4.965	35.242	229.01
1902.2	4.961	35.242	229.07
1903.2	4.955	35.241	229.13
1904.1	4.942	35.24	229.19
1905.1	4.928	35.237	229.25
1906.1	4.92	35.235	229.29
1907.1	4.918	35.234	229.33
1908.1	4.918	35.234	229.37
1909.1	4.917	35.234	229.42
1910.0	4.915	35.234	229.48
1911.0	4.914	35.234	229.55
1912.0	4.913	35.234	229.62
1913.0	4.912	35.234	229.69
1914.0	4.91	35.233	229.75
1915.0	4.909	35.233	229.82
1915.9	4.907	35.233	229.89
1916.9	4.905	35.233	229.96
1917.9	4.902	35.232	230.03
1918.9	4.897	35.232	230.08
1919.9	4.895	35.231	230.11
1920.9	4.894	35.231	230.13
1921.8	4.892	35.23	230.13
1922.8	4.89	35.23	230.13
1923.8	4.888	35.23	230.11
1924.8	4.886	35.23	230.09
1925.8	4.886	35.229	230.05
1926.8	4.886	35.229	229.99
1927.8	4.884	35.229	229.93
1928.7	4.878	35.229	229.88
1929.7	4.871	35.228	229.84
1930.7	4.867	35.226	229.82
1931.7	4.863	35.226	229.79
1932.7	4.856	35.226	229.75
1933.7	4.851	35.225	229.71
1934.6	4.848	35.224	229.68
1935.6	4.847	35.224	229.67
1936.6	4.846	35.223	229.67
1937.6	4.845	35.223	229.67
1938.6	4.843	35.223	229.66
1939.6	4.838	35.223	229.66
1940.5	4.831	35.222	229.66
1941.5	4.828	35.221	229.67
1942.5	4.827	35.22	229.68
1943.5	4.825	35.221	229.7
1944.5	4.822	35.22	229.73
1945.5	4.818	35.219	229.74
1946.4	4.816	35.219	229.76
1947.4	4.814	35.218	229.78
1948.4	4.813	35.218	229.81
1949.4	4.812	35.218	229.84
1950.4	4.807	35.218	229.88
1951.4	4.799	35.217	229.91
1952.3	4.79	35.216	229.94
1953.3	4.779	35.215	229.98
1954.3	4.772	35.213	230.03
1955.3	4.771	35.212	230.11
1956.3	4.77	35.212	230.19
1957.3	4.768	35.212	230.27
1958.2	4.764	35.211	230.35
1959.2	4.762	35.211	230.43
1960.2	4.758	35.21	230.51
1961.2	4.753	35.21	230.61
1962.2	4.747	35.209	230.71
1963.2	4.743	35.208	230.82
1964.1	4.74	35.207	230.92
1965.1	4.736	35.207	231.01
1966.1	4.726	35.206	231.09
1967.1	4.715	35.205	231.16
1968.1	4.711	35.203	231.23
1969.1	4.709	35.203	231.3
1970.0	4.707	35.202	231.37
1971.0	4.706	35.202	231.42
1972.0	4.705	35.202	231.45
1973.0	4.704	35.201	231.47
1974.0	4.704	35.201	231.48
1975.0	4.704	35.201	231.48
1975.9	4.702	35.201	231.48
1976.9	4.7	35.201	231.47
1977.9	4.698	35.201	231.47
1978.9	4.695	35.201	231.47
1979.9	4.688	35.201	231.45
1980.9	4.681	35.2	231.43
1981.8	4.678	35.198	231.41
1982.8	4.676	35.198	231.42
1983.8	4.672	35.198	231.45
1984.8	4.665	35.197	231.48
1985.8	4.657	35.196	231.5
1986.8	4.65	35.195	231.51
1987.7	4.644	35.194	231.52
1988.7	4.64	35.193	231.53
1989.7	4.635	35.192	231.55
1990.7	4.632	35.192	231.59
1991.7	4.631	35.191	231.63
1992.7	4.631	35.191	231.67
1993.6	4.628	35.191	231.7
1994.6	4.622	35.191	231.71
1995.6	4.616	35.19	231.71
1996.6	4.606	35.19	231.73
1997.6	4.593	35.188	231.76
1998.6	4.586	35.186	231.8
1999.5	4.58	35.185	231.84
2000.5	4.574	35.184	231.86
2001.5	4.57	35.182	231.88
2002.5	4.569	35.182	231.9
2003.5	4.567	35.182	231.93
2004.5	4.565	35.181	231.96
2005.4	4.564	35.181	232.01
2006.4	4.563	35.181	232.06
2007.4	4.561	35.181	232.11
2008.4	4.555	35.181	232.16
2009.4	4.545	35.18	232.2
2010.4	4.532	35.179	232.25
2011.3	4.517	35.178	232.31
2012.3	4.505	35.176	232.38
2013.3	4.494	35.174	232.44
2014.3	4.482	35.172	232.49
2015.3	4.473	35.171	232.52
2016.3	4.46	35.169	232.56
2017.2	4.448	35.167	232.59
2018.2	4.441	35.165	232.64
2019.2	4.436	35.164	232.69
2020.2	4.431	35.163	232.74
2021.2	4.426	35.162	232.79
2022.2	4.425	35.162	232.82
2023.1	4.424	35.161	232.84
2024.1	4.423	35.161	232.87
2025.1	4.421	35.161	232.92
2026.1	4.418	35.161	232.96
2027.1	4.414	35.16	233.01
2028.0	4.414	35.16	233.04
2029.0	4.412	35.159	233.07
2030.0	4.41	35.159	233.09
2031.0	4.41	35.158	233.1
2032.0	4.41	35.159	233.12
2033.0	4.409	35.159	233.14
2033.9	4.41	35.159	233.16
2034.9	4.41	35.158	233.18
2035.9	4.409	35.158	233.2
2036.9	4.409	35.158	233.2
2037.9	4.408	35.159	233.19
2038.9	4.403	35.159	233.19
2039.8	4.397	35.158	233.19
2040.8	4.392	35.157	233.18
2041.8	4.39	35.156	233.19
2042.8	4.387	35.156	233.2
2043.8	4.384	35.155	233.2
2044.8	4.382	35.155	233.21
2045.7	4.38	35.154	233.21
2046.7	4.378	35.154	233.22
2047.7	4.373	35.154	233.24
2048.7	4.371	35.153	233.28
2049.7	4.371	35.153	233.33
2050.7	4.371	35.153	233.38
2051.6	4.371	35.153	233.42
2052.6	4.371	35.153	233.46
2053.6	4.369	35.153	233.47
2054.6	4.367	35.153	233.48
2055.6	4.365	35.152	233.48
2056.6	4.364	35.152	233.48
2057.5	4.364	35.152	233.47
2058.5	4.365	35.152	233.46
2059.5	4.365	35.152	233.43
2060.5	4.364	35.152	233.39
2061.5	4.362	35.152	233.35
2062.5	4.361	35.152	233.31
2063.4	4.361	35.152	233.28
2064.4	4.361	35.152	233.26
2065.4	4.361	35.152	233.24
2066.4	4.361	35.152	233.22
2067.4			
2068.4			
2069.3			
2070.3			
2071.3			
2072.3			
2073.3			
2074.3			
2075.2			
2076.2			
2077.2			
2078.2			
2079.2			
2080.1			
2081.1			
2082.1			
2083.1			
2084.1			
2085.1			
2086.0			
2087.0			
2088.0			
2089.0			
2090.0			
2091.0			
2091.9			
2092.9			
2093.9			
2094.9			
2095.9			
2096.9			
2097.8			
2098.8			
2099.8			
2100.8			
2101.8			
2102.8			
2103.7			
2104.7			
2105.7			
2106.7			
2107.7			
2108.6			
2109.6			
2110.6			
2111.6			
2112.6			
2113.6			
2114.5			
2115.5			
2116.5			
2117.5			
2118.5			
2119.5			
2120.4			
2121.4			
2122.4			
2123.4			
2124.4			
2125.4			
2126.3			
2127.3			
2128.3			
2129.3			
2130.3			
2131.2			
2132.2			
2133.2			
2134.2			
2135.2			
2136.2			
2137.1			
2138.1			
2139.1			
2140.1			
2141.1			
2142.1			
2143.0			
2144.0			
2145.0			
2146.0			
2147.0			
